Date,Open,High,Low,Close,Adj_Close,Volume,USD_Index,CPI,Yield_10Y,headline_count,avg_sentiment,std_sentiment,gold_return,gold_rolling_short,gold_rolling_long,gold_lag_1,usd_index_lag_1,sentiment_lag_1,gold_lag_7,usd_index_lag_7,sentiment_lag_7,gold_lag_30,usd_index_lag_30,sentiment_lag_30
2019-09-18,1508.9,1509.4,1489.3,1507.5,1507.5,8.0,98.6,256.036,1.8,0,0.0,0.0,0.0015945784333266655,1498.5714285714287,1511.7099999999998,1505.1,98.26,0.0,1502.2,98.28,0.0,1472.4,97.63,0.0
2019-09-19,1496.1,1502.4,1496.1,1498.4,1498.4,10.0,98.27,256.036,1.79,0,0.0,0.0,-0.006036484245439455,1499.7285714285715,1511.4133333333334,1507.5,98.6,0.0,1490.3,98.33,0.0,1507.3,97.54,-0.128
2019-09-20,1503.0,1507.3,1503.0,1507.3,1507.3,2.0,98.51,256.036,1.74,0,0.0,0.0,0.0059396689802455604,1501.5714285714287,1511.7333333333333,1498.4,98.27,0.0,1494.4,98.65,0.0,1497.7,97.62,0.0
2019-09-23,1515.5,1523.7,1515.5,1523.7,1523.7,5.0,98.6,256.036,1.72,0,0.0,0.0,0.010880382140250777,1505.142857142857,1512.6366666666665,1507.3,98.51,0.0,1498.7,98.31,0.0,1496.6,97.49,0.0
2019-09-24,1515.1,1533.0,1515.1,1532.1,1532.1,25.0,98.34,256.036,1.64,0,0.0,0.0,0.005512896239417087,1511.0285714285715,1513.53,1523.7,98.6,0.0,1490.9,98.26,0.0,1505.3,97.38,0.0
2019-09-25,1527.6,1527.9,1504.6,1504.6,1504.6,25.0,99.04,256.036,1.73,0,0.0,0.0,-0.017949220024802592,1511.2428571428572,1513.61,1532.1,98.34,0.0,1503.1,98.65,0.0,1502.2,97.81,0.0
2019-09-26,1507.5,1507.5,1507.5,1507.5,1507.5,8178.0,99.21,256.036,1.7,0,0.0,0.0,0.001927422570783044,1511.5857142857142,1513.3299999999997,1504.6,99.04,0.0,1505.1,98.26,0.0,1515.9,97.99,-0.20095
2019-09-27,1504.2,1506.1,1485.6,1499.1,1499.1,7827.0,99.11,256.036,1.69,0,0.0,0.0,-0.005572139303482659,1510.3857142857141,1512.6466666666668,1507.5,99.21,0.0,1507.5,98.6,0.0,1519.6,98.14,0.0
2019-09-30,1495.9,1495.9,1463.5,1465.7,1465.7,1078.0,99.38,256.036,1.68,1,0.6124,0.0,-0.022280034687479078,1505.7142857142858,1511.0866666666666,1499.1,99.11,0.0,1498.4,98.27,0.0,1512.5,98.14,0.0
2019-10-01,1468.7,1485.5,1458.3,1482.0,1482.0,219.0,99.13,257.155,1.65,0,0.0,0.0,0.011120966091287432,1502.1000000000001,1510.4733333333331,1465.7,99.38,0.6124,1507.3,98.51,0.0,1500.4,98.35,0.0
2019-10-02,1476.6,1503.7,1474.1,1501.0,1501.0,205.0,99.04,257.155,1.6,0,0.0,0.0,0.012820512820512775,1498.857142857143,1510.3533333333332,1482.0,99.13,0.0,1523.7,98.6,0.0,1504.6,98.19,0.0
2019-10-03,1497.4,1518.2,1496.6,1507.1,1507.1,1213.0,98.86,257.155,1.54,0,0.0,0.0,0.0040639573617586855,1495.2857142857142,1510.4366666666667,1501.0,99.04,0.0,1532.1,98.34,0.0,1504.6,98.3,0.0
2019-10-04,1505.6,1508.7,1497.1,1506.2,1506.2,233.0,98.81,257.155,1.52,0,0.0,0.0,-0.0005971733793377343,1495.5142857142857,1510.7333333333333,1507.1,98.86,0.0,1504.6,99.04,0.0,1497.3,98.17,0.0
2019-10-07,1504.8,1505.8,1489.1,1497.7,1497.7,121.0,98.99,257.155,1.56,0,0.0,0.0,-0.0056433408577878375,1494.1142857142856,1509.77,1506.2,98.81,0.0,1507.5,99.21,0.0,1526.6,97.64,0.0
2019-10-08,1489.4,1506.3,1489.3,1497.2,1497.2,46.0,99.14,257.155,1.54,0,0.0,0.0,-0.00033384522935164807,1493.8428571428574,1508.8,1497.7,98.99,0.0,1499.1,99.11,0.0,1526.3,98.08,0.0
2019-10-09,1507.7,1507.7,1498.4,1506.1,1506.1,120.0,99.12,257.155,1.59,0,0.0,0.0,0.00594442960192354,1499.6142857142856,1507.6366666666668,1497.2,99.14,0.0,1465.7,99.38,0.6124,1541.0,98.0,0.0
2019-10-10,1511.2,1511.2,1490.6,1494.8,1494.8,78.0,98.71,257.155,1.67,0,0.0,0.0,-0.007502821857778286,1501.4428571428573,1506.2033333333334,1506.1,99.12,0.0,1482.0,99.13,0.0,1537.8,98.21,0.0
2019-10-11,1491.9,1494.9,1476.9,1482.7,1482.7,57.0,98.3,257.155,1.76,0,0.0,0.0,-0.008094728391758066,1498.8285714285714,1504.7433333333333,1494.8,98.71,0.0,1501.0,99.04,0.0,1526.5,98.51,0.0
2019-10-14,1484.4,1493.5,1481.3,1491.7,1491.7,400.0,98.45,257.155,1.76,2,0.28595,0.4043943681605865,0.00607000741889796,1496.6285714285714,1503.8300000000002,1482.7,98.3,0.0,1507.1,98.86,0.0,1519.1,98.92,0.0
2019-10-15,1488.9,1495.4,1476.6,1477.6,1477.6,367.0,98.29,257.155,1.77,0,0.0,0.0,-0.009452302741838281,1492.5428571428572,1501.5533333333333,1491.7,98.45,0.28595,1506.2,98.81,0.0,1545.9,98.95,0.0
2019-10-16,1482.0,1488.0,1480.0,1488.0,1488.0,383.0,98.01,257.155,1.75,0,0.0,0.0,0.0070384407146724115,1491.1571428571428,1499.4766666666665,1477.6,98.29,0.0,1497.7,98.99,0.0,1550.3,98.45,0.0
2019-10-17,1486.2,1493.2,1485.8,1492.3,1492.3,271.0,97.61,257.155,1.76,0,0.0,0.0,0.0028897849462365954,1490.457142857143,1498.7066666666667,1488.0,98.01,0.0,1497.2,99.14,0.0,1515.4,98.41,0.0
2019-10-18,1487.3,1489.1,1486.6,1488.2,1488.2,82.0,97.28,257.155,1.76,0,0.0,0.0,-0.0027474368424579287,1487.9,1498.1066666666666,1492.3,97.61,0.0,1506.1,99.12,0.0,1506.2,98.39,0.2584
2019-10-21,1489.9,1489.9,1481.5,1482.4,1482.4,72.0,97.33,257.155,1.8,0,0.0,0.0,-0.0038973256282757163,1486.1285714285714,1497.4466666666667,1488.2,97.28,0.0,1494.8,98.71,0.0,1502.2,98.28,0.0
2019-10-22,1483.4,1483.5,1481.7,1481.7,1481.7,99.0,97.53,257.155,1.78,1,-0.3818,0.0,-0.00047220723151653043,1485.9857142857145,1497.1599999999999,1482.4,97.33,0.0,1482.7,98.3,0.0,1490.3,98.33,0.0
2019-10-23,1486.4,1490.3,1486.4,1489.9,1489.9,67.0,97.47,257.155,1.77,0,0.0,0.0,0.00553418370790304,1485.7285714285715,1497.0099999999998,1481.7,97.53,-0.3818,1491.7,98.45,0.28595,1494.4,98.65,0.0
2019-10-24,1490.5,1501.2,1485.9,1498.9,1498.9,115.0,97.63,257.155,1.77,0,0.0,0.0,0.006040673870729485,1488.7714285714285,1497.0166666666667,1489.9,97.47,0.0,1477.6,98.29,0.0,1498.7,98.31,0.0
2019-10-25,1501.4,1514.3,1499.0,1499.5,1499.5,93.0,97.83,257.155,1.8,0,0.0,0.0,0.00040029354860227073,1490.4142857142856,1497.3033333333333,1498.9,97.63,0.0,1488.0,98.01,0.0,1490.9,98.26,0.0
2019-10-28,1504.1,1504.1,1490.0,1490.0,1490.0,37.0,97.76,257.155,1.85,0,0.0,0.0,-0.006335445148382801,1490.0857142857144,1496.8666666666666,1499.5,97.83,0.0,1492.3,97.61,0.0,1503.1,98.65,0.0
2019-10-29,1485.9,1487.0,1485.9,1487.0,1487.0,425.0,97.69,257.155,1.84,0,0.0,0.0,-0.00201342281879191,1489.9142857142856,1496.2633333333333,1490.0,97.76,0.0,1488.2,97.28,0.0,1505.1,98.26,0.0
2019-10-30,1487.2,1495.4,1481.0,1493.2,1493.2,320.0,97.65,257.155,1.78,0,0.0,0.0,0.004169468728984604,1491.457142857143,1495.7866666666666,1487.0,97.69,0.0,1482.4,97.33,0.0,1507.5,98.6,0.0
2019-10-31,1496.1,1513.1,1496.1,1511.4,1511.4,210.0,97.35,257.155,1.69,0,0.0,0.0,0.012188588266809575,1495.7,1496.22,1493.2,97.65,0.0,1481.7,97.53,-0.3818,1498.4,98.27,0.0
2019-11-01,1511.0,1511.6,1503.0,1508.0,1508.0,235.0,97.24,257.879,1.73,0,0.0,0.0,-0.0022495699351595677,1498.2857142857142,1496.243333333333,1511.4,97.35,0.0,1489.9,97.47,0.0,1507.3,98.51,0.0
2019-11-04,1511.6,1511.6,1508.0,1508.0,1508.0,101.0,97.51,257.879,1.79,0,0.0,0.0,0.0,1499.5857142857144,1495.72,1508.0,97.24,0.0,1498.9,97.63,0.0,1523.7,98.6,0.0
2019-11-05,1507.1,1507.1,1480.8,1480.8,1480.8,31.0,97.98,257.879,1.86,0,0.0,0.0,-0.018037135278514582,1496.9142857142856,1494.01,1508.0,97.51,0.0,1499.5,97.83,0.0,1532.1,98.34,0.0
2019-11-06,1483.2,1491.0,1483.2,1490.2,1490.2,567.0,97.95,257.879,1.81,0,0.0,0.0,0.0063479200432199345,1496.9428571428573,1493.53,1480.8,97.98,0.0,1490.0,97.76,0.0,1504.6,99.04,0.0
2019-11-07,1489.1,1489.1,1464.2,1464.2,1464.2,581.0,98.14,257.879,1.92,0,0.0,0.0,-0.01744732250704606,1493.685714285714,1492.0866666666668,1490.2,97.95,0.0,1487.0,97.69,0.0,1507.5,99.21,0.0
2019-11-08,1469.1,1469.1,1461.3,1461.3,1461.3,21.0,98.35,257.879,1.94,0,0.0,0.0,-0.0019806037426581824,1489.1285714285714,1490.8266666666666,1464.2,98.14,0.0,1493.2,97.65,0.0,1499.1,99.11,0.0
2019-11-11,1461.0,1461.0,1449.3,1455.5,1455.5,22.0,98.2,257.879,1.94,2,0.14075,0.1990505589040131,-0.003969068637514561,1481.142857142857,1490.4866666666667,1461.3,98.35,0.0,1511.4,97.35,0.0,1465.7,99.38,0.6124
2019-11-12,1454.9,1454.9,1447.1,1452.1,1452.1,6.0,98.31,257.879,1.92,0,0.0,0.0,-0.0023359670216420714,1473.1571428571428,1489.49,1455.5,98.2,0.14075,1508.0,97.24,0.0,1482.0,99.13,0.0
2019-11-13,1456.8,1463.3,1456.8,1461.7,1461.7,56.0,98.37,257.879,1.88,0,0.0,0.0,0.00661111493698785,1466.542857142857,1488.18,1452.1,98.31,0.0,1508.0,97.51,0.0,1501.0,99.04,0.0
2019-11-14,1463.8,1471.8,1463.7,1471.8,1471.8,83.0,98.16,257.879,1.82,0,0.0,0.0,0.006909762605185721,1465.257142857143,1487.0033333333333,1461.7,98.37,0.0,1480.8,97.98,0.0,1507.1,98.86,0.0
2019-11-15,1469.1,1469.1,1467.3,1467.3,1467.3,13.0,98.0,257.879,1.84,1,0.5106,0.0,-0.0030574806359560114,1461.9857142857143,1485.7066666666665,1471.8,98.16,0.0,1490.2,97.95,0.0,1506.2,98.81,0.0
2019-11-18,1472.0,1472.0,1469.7,1470.9,1470.9,141.0,97.79,257.879,1.81,0,0.0,0.0,0.0024534859946843124,1462.9428571428573,1484.8133333333333,1467.3,98.0,0.5106,1464.2,98.14,0.0,1497.7,98.99,0.0
2019-11-19,1467.7,1474.3,1467.7,1473.3,1473.3,18.0,97.86,257.879,1.79,0,0.0,0.0,0.0016316540893330789,1464.6571428571428,1484.0166666666667,1470.9,97.79,0.0,1461.3,98.35,0.0,1497.2,99.14,0.0
2019-11-20,1472.6,1474.5,1467.3,1473.3,1473.3,31.0,97.93,257.879,1.73,0,0.0,0.0,0.0,1467.2,1482.9233333333332,1473.3,97.86,0.0,1455.5,98.2,0.14075,1506.1,99.12,0.0
2019-11-21,1463.1,1463.1,1463.1,1463.1,1463.1,16.0,97.99,257.879,1.77,0,0.0,0.0,-0.006923233557320385,1468.7714285714285,1481.8666666666666,1473.3,97.93,0.0,1452.1,98.31,0.0,1494.8,98.71,0.0
2019-11-22,1468.6,1468.6,1463.1,1463.1,1463.1,19.0,98.27,257.879,1.77,0,0.0,0.0,0.0,1468.9714285714285,1481.2133333333331,1463.1,97.99,0.0,1461.7,98.37,0.0,1482.7,98.3,0.0
2019-11-25,1457.1,1457.1,1455.5,1456.6,1456.6,14.0,98.32,257.879,1.76,0,0.0,0.0,-0.0044426218303601495,1466.7999999999997,1480.0433333333335,1463.1,98.27,0.0,1471.8,98.16,0.0,1491.7,98.45,0.28595
2019-11-26,1459.8,1459.8,1459.8,1459.8,1459.8,346362.0,98.25,257.879,1.74,0,0.0,0.0,0.0021968968831524993,1465.7285714285715,1479.45,1456.6,98.32,0.0,1467.3,98.0,0.5106,1477.6,98.29,0.0
2019-11-27,1461.1,1461.9,1452.0,1453.4,1453.4,88364.0,98.41,257.879,1.77,0,0.0,0.0,-0.004384162214001841,1463.2285714285715,1478.2966666666666,1459.8,98.25,0.0,1470.9,97.79,0.0,1488.0,98.01,0.0
2019-11-29,1453.6,1465.6,1452.1,1465.6,1465.6,7020.0,98.27,257.879,1.78,0,0.0,0.0,0.008394110361909846,1462.1285714285714,1477.4066666666665,1453.4,98.41,0.0,1473.3,97.86,0.0,1492.3,97.61,0.0
2019-12-02,1462.8,1464.4,1453.3,1462.3,1462.3,2172.0,97.86,257.879,1.83,0,0.0,0.0,-0.0022516375545851286,1460.5571428571427,1476.5433333333335,1465.6,98.27,0.0,1473.3,97.93,0.0,1488.2,97.28,0.0
2019-12-03,1461.6,1480.4,1459.5,1478.2,1478.2,1460.0,97.74,257.879,1.72,0,0.0,0.0,0.01087328181631686,1462.7142857142858,1476.4033333333332,1462.3,97.86,0.0,1463.1,97.99,0.0,1482.4,97.33,0.0
2019-12-04,1477.5,1483.4,1471.2,1474.0,1474.0,613.0,97.65,257.879,1.77,0,0.0,0.0,-0.002841293465025041,1464.2714285714287,1476.1466666666668,1478.2,97.74,0.0,1463.1,98.27,0.0,1481.7,97.53,-0.3818
2019-12-05,1474.7,1478.0,1472.3,1476.9,1476.9,907.0,97.41,257.879,1.8,0,0.0,0.0,0.001967435549525165,1467.1714285714286,1475.7133333333334,1474.0,97.65,0.0,1456.6,98.32,0.0,1489.9,97.47,0.0
2019-12-06,1475.0,1476.0,1458.2,1459.1,1459.1,899.0,97.7,257.879,1.84,1,0.2584,0.0,-0.01205227165007794,1467.0714285714287,1474.3866666666665,1476.9,97.41,0.0,1459.8,98.25,0.0,1498.9,97.63,0.0
2019-12-09,1458.8,1464.2,1458.6,1459.3,1459.3,1461.0,97.64,257.879,1.83,0,0.0,0.0,0.00013707079706670733,1467.9142857142856,1473.0466666666666,1459.1,97.7,0.2584,1453.4,98.41,0.0,1499.5,97.83,0.0
2019-12-10,1460.7,1467.2,1460.7,1462.6,1462.6,367.0,97.41,257.879,1.85,0,0.0,0.0,0.0022613581854313836,1467.4857142857143,1472.1333333333334,1459.3,97.64,0.0,1465.6,98.27,0.0,1490.0,97.76,0.0
2019-12-11,1463.1,1475.4,1463.1,1469.4,1469.4,393.0,97.16,257.879,1.79,0,0.0,0.0,0.004649254751811993,1468.5,1471.5466666666666,1462.6,97.41,0.0,1462.3,97.86,0.0,1487.0,97.69,0.0
2019-12-12,1475.1,1483.9,1463.7,1466.7,1466.7,955.0,97.4,257.879,1.9,0,0.0,0.0,-0.0018374846876276774,1466.857142857143,1470.6633333333334,1469.4,97.16,0.0,1478.2,97.74,0.0,1493.2,97.65,0.0
2019-12-13,1463.1,1475.9,1463.1,1475.6,1475.6,468.0,97.17,257.879,1.82,0,0.0,0.0,0.006068043908092902,1467.0857142857142,1469.47,1466.7,97.4,0.0,1474.0,97.65,0.0,1511.4,97.35,0.0
2019-12-16,1473.8,1475.3,1473.8,1475.0,1475.0,99.0,97.07,257.879,1.89,1,0.0,0.0,-0.0004066142586065524,1466.8142857142855,1468.37,1475.6,97.17,0.0,1476.9,97.41,0.0,1508.0,97.24,0.0
2019-12-17,1474.1,1476.9,1474.0,1474.6,1474.6,410.0,97.21,257.879,1.89,1,0.0,0.0,-0.00027118644067802844,1469.0285714285712,1467.256666666667,1475.0,97.07,0.0,1459.1,97.7,0.2584,1508.0,97.51,0.0
2019-12-18,1472.6,1472.6,1472.6,1472.6,1472.6,250.0,97.41,257.879,1.92,0,0.0,0.0,-0.0013563000135630165,1470.9285714285713,1466.9833333333333,1474.6,97.21,0.0,1459.3,97.64,0.0,1480.8,97.98,0.0
2019-12-19,1475.9,1478.9,1473.3,1478.2,1478.2,319.0,97.42,257.879,1.92,1,0.128,0.0,0.0038027977726471374,1473.1571428571426,1466.5833333333333,1472.6,97.41,0.0,1462.6,97.41,0.0,1490.2,97.95,0.0
2019-12-20,1476.7,1478.1,1474.7,1474.7,1474.7,118.0,97.71,257.879,1.92,0,0.0,0.0,-0.002367744554187534,1473.9142857142856,1466.9333333333334,1478.2,97.42,0.128,1469.4,97.16,0.0,1464.2,98.14,0.0
2019-12-23,1482.3,1482.5,1479.9,1482.5,1482.5,391.0,97.66,257.879,1.93,0,0.0,0.0,0.005289211365023361,1476.1714285714284,1467.64,1474.7,97.71,0.0,1466.7,97.4,0.0,1461.3,98.35,0.0
2019-12-24,1488.7,1499.1,1488.7,1499.1,1499.1,52.0,97.65,257.879,1.9,0,0.0,0.0,0.011197301854974695,1479.5285714285715,1469.0933333333335,1482.5,97.66,0.0,1475.6,97.17,0.0,1455.5,98.2,0.14075
2019-12-26,1505.2,1512.3,1505.0,1509.3,1509.3,126.0,97.59,257.879,1.9,0,0.0,0.0,0.006804082449469728,1484.4285714285713,1471.0,1499.1,97.65,0.0,1475.0,97.07,0.0,1452.1,98.31,0.0
2019-12-27,1513.8,1513.8,1513.8,1513.8,1513.8,839.0,96.92,257.879,1.88,0,0.0,0.0,0.0029815146094216427,1490.0285714285715,1472.7366666666667,1509.3,97.59,0.0,1474.6,97.21,0.0,1461.7,98.37,0.0
2019-12-30,1512.6,1515.1,1510.0,1514.5,1514.5,446.0,96.74,257.879,1.9,1,0.3353,0.0,0.0004624124719250222,1496.0142857142857,1474.16,1513.8,96.92,0.0,1472.6,97.41,0.0,1471.8,98.16,0.0
2019-12-31,1513.8,1523.4,1513.8,1519.5,1519.5,301.0,96.39,257.879,1.92,0,0.0,0.0,0.003301419610432399,1501.9142857142858,1475.9,1514.5,96.74,0.3353,1478.2,97.42,0.128,1467.3,98.0,0.5106
2020-01-02,1518.1,1528.7,1518.0,1524.5,1524.5,214.0,96.85,257.879,1.88,0,0.0,0.0,0.0032905561039815456,1509.0285714285715,1477.6866666666667,1519.5,96.39,0.0,1474.7,97.71,0.0,1470.9,97.79,0.0
2020-01-03,1530.1,1552.7,1530.1,1549.2,1549.2,107.0,96.84,257.879,1.8,2,0.2883,0.0422849855149555,0.01620203345359128,1518.5571428571427,1480.2166666666667,1524.5,96.85,0.0,1482.5,97.66,0.0,1473.3,97.86,0.0
2020-01-06,1580.0,1580.0,1560.4,1566.2,1566.2,416.0,96.67,257.879,1.81,0,0.0,0.0,0.01097340562871163,1528.142857142857,1483.3133333333333,1549.2,96.84,0.2883,1499.1,97.65,0.0,1473.3,97.93,0.0
2020-01-07,1558.3,1576.3,1558.3,1571.8,1571.8,47.0,96.98,257.879,1.83,0,0.0,0.0,0.003575533137530229,1537.0714285714287,1486.9366666666667,1566.2,96.67,0.0,1509.3,97.59,0.0,1463.1,97.99,0.0
2020-01-08,1579.7,1604.2,1552.3,1557.4,1557.4,236.0,97.3,257.879,1.87,0,0.0,0.0,-0.009161470925054038,1543.2999999999997,1490.0800000000002,1571.8,96.98,0.0,1513.8,96.92,0.0,1463.1,98.27,0.0
2020-01-09,1555.7,1555.7,1543.3,1551.7,1551.7,54.0,97.45,257.879,1.85,1,0.0,0.0,-0.0036599460639528125,1548.6142857142856,1493.25,1557.4,97.3,0.0,1514.5,96.74,0.3353,1456.6,98.32,0.0
2020-01-10,1551.2,1558.8,1545.4,1557.5,1557.5,16.0,97.36,257.879,1.83,0,0.0,0.0,0.00373783592189203,1554.042857142857,1496.506666666667,1551.7,97.45,0.0,1519.5,96.39,0.0,1459.8,98.25,0.0
2020-01-13,1557.4,1558.0,1548.4,1548.4,1548.4,48.0,97.35,257.879,1.85,0,0.0,0.0,-0.00584269662921344,1557.4571428571428,1499.6733333333332,1557.5,97.36,0.0,1524.5,96.85,0.0,1453.4,98.41,0.0
2020-01-14,1546.7,1546.7,1534.9,1542.4,1542.4,32.0,97.37,257.879,1.82,0,0.0,0.0,-0.003874967708602406,1556.4857142857145,1502.2333333333333,1548.4,97.35,0.0,1549.2,96.84,0.2883,1465.6,98.27,0.0
2020-01-15,1548.0,1553.9,1545.6,1552.1,1552.1,11.0,97.23,257.879,1.79,0,0.0,0.0,0.0062889004149375705,1554.4714285714285,1505.2266666666665,1542.4,97.37,0.0,1566.2,96.67,0.0,1462.3,97.86,0.0
2020-01-16,1555.7,1556.1,1548.5,1549.0,1549.0,98.0,97.32,257.879,1.81,0,0.0,0.0,-0.0019972939887893393,1551.2142857142858,1507.5866666666666,1552.1,97.23,0.0,1571.8,96.98,0.0,1478.2,97.74,0.0
2020-01-17,1554.1,1558.8,1553.6,1558.8,1558.8,108.0,97.61,257.879,1.84,0,0.0,0.0,0.00632666236281465,1551.4142857142856,1510.4133333333334,1549.0,97.32,0.0,1557.4,97.3,0.0,1474.0,97.65,0.0
2020-01-21,1559.3,1566.2,1551.0,1556.4,1556.4,45.0,97.53,257.879,1.78,0,0.0,0.0,-0.0015396458814471714,1552.0857142857144,1513.0633333333333,1558.8,97.61,0.0,1551.7,97.45,0.0,1476.9,97.41,0.0
2020-01-22,1549.8,1557.1,1549.8,1555.3,1555.3,42.0,97.53,257.879,1.77,0,0.0,0.0,-0.0007067591878695545,1551.7714285714285,1516.27,1556.4,97.53,0.0,1557.5,97.36,0.0,1459.1,97.7,0.2584
2020-01-23,1553.1,1564.6,1552.2,1564.6,1564.6,15.0,97.69,257.879,1.74,0,0.0,0.0,0.005979553783835856,1554.0857142857144,1519.78,1555.3,97.53,0.0,1548.4,97.35,0.0,1459.3,97.64,0.0
2020-01-24,1556.3,1571.1,1556.3,1571.1,1571.1,43.0,97.85,257.879,1.7,0,0.0,0.0,0.004154416464271948,1558.185714285714,1523.3966666666668,1564.6,97.69,0.0,1542.4,97.37,0.0,1462.6,97.41,0.0
2020-01-27,1584.3,1584.5,1576.8,1576.8,1576.8,22.0,97.96,257.879,1.61,0,0.0,0.0,0.0036280313156387134,1561.7142857142858,1526.9766666666665,1571.1,97.85,0.0,1552.1,97.23,0.0,1469.4,97.16,0.0
2020-01-28,1576.4,1576.4,1569.2,1569.2,1569.2,3.0,98.02,257.879,1.65,0,0.0,0.0,-0.004819888381532134,1564.6000000000001,1530.3933333333334,1576.8,97.96,0.0,1549.0,97.32,0.0,1466.7,97.4,0.0
2020-01-29,1569.8,1569.8,1569.8,1569.8,1569.8,251274.0,97.99,257.879,1.6,2,0.1395499999999999,0.3425932354848822,0.000382360438439866,1566.1714285714284,1533.5333333333333,1569.2,98.02,0.0,1558.8,97.61,0.0,1475.6,97.17,0.0
2020-01-30,1576.8,1585.0,1571.4,1583.5,1583.5,62336.0,97.87,257.879,1.57,0,0.0,0.0,0.008727226398267396,1570.042857142857,1537.15,1569.8,97.99,0.1395499999999999,1556.4,97.53,0.0,1475.0,97.07,0.0
2020-01-31,1573.4,1589.0,1570.0,1582.9,1582.9,1095.0,97.39,257.879,1.51,0,0.0,0.0,-0.0003789074834227302,1573.9857142857145,1540.7599999999998,1583.5,97.87,0.0,1555.3,97.53,0.0,1474.6,97.21,0.0
2020-02-03,1592.9,1593.3,1568.2,1577.2,1577.2,1062.0,97.8,257.879,1.54,0,0.0,0.0,-0.0036009855328826834,1575.7857142857142,1544.2466666666667,1582.9,97.39,0.0,1564.6,97.69,0.0,1472.6,97.41,0.0
2020-02-04,1577.7,1577.7,1547.8,1550.4,1550.4,978.0,97.96,257.879,1.61,0,0.0,0.0,-0.01699213796601573,1572.8285714285714,1546.6533333333332,1577.2,97.8,0.0,1571.1,97.85,0.0,1478.2,97.42,0.128
2020-02-05,1553.2,1560.7,1547.7,1557.8,1557.8,1305.0,98.27,257.879,1.66,0,0.0,0.0,0.004772961816305488,1570.1142857142859,1549.4233333333332,1550.4,97.96,0.0,1576.8,97.96,0.0,1474.7,97.71,0.0
2020-02-06,1553.6,1565.6,1551.6,1565.1,1565.1,110.0,98.5,257.879,1.65,0,0.0,0.0,0.004686095776094357,1569.5285714285715,1552.1766666666665,1557.8,98.27,0.0,1569.2,98.02,0.0,1482.5,97.66,0.0
2020-02-07,1564.9,1571.9,1560.5,1568.6,1568.6,431.0,98.68,257.879,1.59,2,-0.0714499999999999,0.3175616554308785,0.002236278832023597,1569.357142857143,1554.493333333333,1565.1,98.5,0.0,1569.8,97.99,0.1395499999999999,1499.1,97.65,0.0
2020-02-10,1569.3,1574.7,1568.6,1574.7,1574.7,128.0,98.83,257.879,1.56,0,0.0,0.0,0.0038888180543159567,1568.1000000000001,1556.6733333333334,1568.6,98.68,-0.0714499999999999,1583.5,97.87,0.0,1509.3,97.59,0.0
2020-02-11,1570.9,1571.1,1561.9,1565.6,1565.6,440.0,98.72,257.879,1.59,1,-0.2263,0.0,-0.005778878516542907,1565.6285714285714,1558.4,1574.7,98.83,0.0,1582.9,97.39,0.0,1513.8,96.92,0.0
2020-02-12,1565.2,1568.7,1561.0,1567.4,1567.4,36.0,99.05,257.879,1.62,0,0.0,0.0,0.0011497189575881972,1564.2285714285715,1560.1633333333334,1565.6,98.72,-0.2263,1577.2,97.8,0.0,1514.5,96.74,0.3353
2020-02-13,1570.2,1575.1,1570.2,1575.1,1575.1,74.0,99.07,257.879,1.61,0,0.0,0.0,0.004912594104886869,1567.757142857143,1562.0166666666667,1567.4,99.05,0.0,1550.4,97.96,0.0,1519.5,96.39,0.0
2020-02-14,1575.8,1582.7,1574.8,1582.7,1582.7,68.0,99.12,257.879,1.59,0,0.0,0.0,0.004825090470446325,1571.3142857142855,1563.9566666666665,1575.1,99.07,0.0,1557.8,98.27,0.0,1524.5,96.85,0.0
2020-02-18,1579.8,1604.3,1579.8,1600.0,1600.0,310.0,99.46,257.879,1.55,0,0.0,0.0,0.010930688064699545,1576.2999999999997,1565.65,1582.7,99.12,0.0,1565.1,98.5,0.0,1549.2,96.84,0.2883
2020-02-19,1600.6,1610.5,1599.7,1607.5,1607.5,542.0,99.6,257.879,1.56,1,0.0,0.0,0.004687499999999956,1581.857142857143,1567.0266666666664,1600.0,99.46,0.0,1568.6,98.68,-0.0714499999999999,1566.2,96.67,0.0
2020-02-20,1606.5,1621.0,1603.0,1616.6,1616.6,117.0,99.87,257.879,1.52,0,0.0,0.0,0.0056609642301710394,1587.8428571428572,1568.5200000000002,1607.5,99.6,0.0,1574.7,98.83,0.0,1571.8,96.98,0.0
2020-02-21,1619.3,1645.0,1619.3,1644.6,1644.6,186.0,99.26,257.879,1.46,0,0.0,0.0,0.017320301868118282,1599.1285714285714,1571.4266666666667,1616.6,99.87,0.0,1565.6,98.72,-0.2263,1557.4,97.3,0.0
2020-02-24,1657.0,1686.6,1650.0,1672.4,1672.4,435.0,99.29,257.879,1.38,2,-0.148,0.209303607231218,0.016903806396692422,1614.1285714285714,1575.45,1644.6,99.26,0.0,1567.4,99.05,0.0,1551.7,97.45,0.0
2020-02-25,1645.1,1653.7,1632.3,1646.9,1646.9,409.0,98.97,257.879,1.33,0,0.0,0.0,-0.015247548433389158,1624.3857142857141,1578.4299999999998,1672.4,99.29,-0.148,1575.1,99.07,0.0,1557.5,97.36,0.0
